bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8231735,2,8231735: gradle checkrepo is obsolete and doesn't work with git,kevinrushforth,2019-10-02,2019-10-03,integrated,Oracle,,1,aghaisas
8231590,3,8231590: Update location of jfx repo to GitHub in third-party legal files,kevinrushforth,2019-10-02,2019-10-03,integrated,Oracle,,1,sashamatveev
8225571,4,8225571: Port DND source to use GTK instead of GDK,tsayao,2019-10-02,2020-01-02,integrated,,,92,"pankaj-bansal,kevinrushforth"
8087980,5,8087980: Add property to disable Monocle cursor,dellgreen,2019-10-03,2020-01-02,integrated,,,91,"jgneff,johanvos"
8207957,6,8207957: TableSkinUtils should not contain actual code implementation,Maxoudela,2019-10-03,2019-12-18,integrated,,,76,kleopatra
8231854,7,8231854: Change Mercurial to git in various README files,kevinrushforth,2019-10-03,2019-10-04,integrated,Oracle,,1,guruhb
8231870,8,8231870: CrossLibs script for armv6hf toolchain download fails,dellgreen,2019-10-04,2019-10-09,integrated,,,5,johanvos
8226754,9,8226754: FX build fails using gradle 5.6+ or 6,kevinrushforth,2019-10-08,2019-10-14,integrated,Oracle,,6,johanvos
8218640,10,8218640: Update ICU4C to version 64.2,arun-joseph,2019-10-09,2019-10-15,integrated,,,6,"guruhb,kevinrushforth,johanvos"
8232158,13,8232158: [macOS] Fallback to command line tools if xcode is missing,arajkumar,2019-10-11,2019-10-23,integrated,,,12,"kevinrushforth,johanvos"
8211308,14,8211308: Support HTTP/2 in WebView,arajkumar,2019-10-11,2019-12-03,integrated,,,53,"guruhb,kevinrushforth"
8207759,15,8207759: VK_ENTER not consumed by TextField when default Button exists,kleopatra,2019-10-16,2019-12-17,integrated,Independent,,62,"kevinrushforth,aghaisas"
8232524,17,8232524: SynchronizedObservableMap cannot be be protected for copying/iterating,effad,2019-10-18,2019-12-05,integrated,,,48,"arapte,kevinrushforth"
8232522,18,"8232522: FX: Update copyright year in docs, readme files to 2020",kevinrushforth,2019-10-19,2019-10-21,integrated,Oracle,,2,arapte
8232687,19,8232687: No static JNI loader for libprism-sw,johanvos,2019-10-21,2019-10-22,integrated,Gluon,,1,kevinrushforth
8231692,20,8231692: Test Infrastructure: enhance KeyEventFirer to inject keyEvents into scene,kleopatra,2019-10-23,2019-11-12,integrated,Independent,,20,aghaisas
8232929,21,8232929: Duplicate symbols when building static libraries,johanvos,2019-10-24,2019-10-24,integrated,Gluon,,0,kevinrushforth
8240969,22,8240969: WebView does not allow to load style sheet in modularized applications,tobiasdiez,2019-10-24,2020-08-14,integrated,,,295,"arun-joseph,kevinrushforth"
8232943,23,8232943: Gesture support is not initialized on iOS,jperedadnr,2019-10-25,2019-10-29,integrated,Gluon,,4,johanvos
8189092,24,8189092: ArrayIndexOutOfBoundsException on Linux in getCachedGlyph,prrace,2019-10-25,2019-10-26,integrated,Oracle,US,1,kevinrushforth
8200224,25,8200224: Multiple press event when JFXPanel gains focus,FlorianKirmaier,2019-10-28,2019-11-27,integrated,,,30,"kevinrushforth,prsadhuk"
8232210,26,8232210: Update Mesa 3-D Headers to version 19.2.1,kevinrushforth,2019-10-29,2019-11-05,integrated,Oracle,,7,"arapte,prrace"
8230492,27,8230492: font-family not set in HTMLEditor if font name has a number in it,arun-joseph,2019-10-30,2019-11-06,integrated,,,7,"Maxoudela,kevinrushforth"
8233040,28,8233040: ComboBoxPopupControl: remove eventFilter for F4,kleopatra,2019-10-31,2019-11-05,integrated,Independent,,5,aghaisas
8233338,29,8233338: FX javadoc headings are out of sequence,kevinrushforth,2019-10-31,2019-11-13,integrated,Oracle,,13,aghaisas
8229472,30,8229472: Deprecate for removal JavaBeanXxxPropertyBuilders constructors,nlisker,2019-11-05,2019-11-20,integrated,,,15,"arapte,kevinrushforth"
8231188,31,8231188: Update SQLite to version 3.30.1,arun-joseph,2019-11-06,2019-11-14,integrated,,,8,"kevinrushforth,johanvos"
8130738,32,8130738: Add tabSize property to Text and TextFlow,swpalmer,2019-11-06,2019-12-31,integrated,,,55,"prrace,kevinrushforth"
8232063,33,8232063: Upgrade gradle to version 6.0,kevinrushforth,2019-11-11,2019-11-18,integrated,Oracle,,7,"arapte,johanvos"
8193445,34,8193445: JavaFX CSS is applied redundantly leading to significant performance degradation ,aghaisas,2019-11-12,2019-11-27,integrated,,,15,"dsgrieve,kevinrushforth"
8234110,35,8234110: SwingFXUtilsTest is unsuitable for unit test framework,kevinrushforth,2019-11-13,2019-11-14,integrated,Oracle,,1,aghaisas
8234150,36,"8234150: Address ignored tests in ComboBoxTest, LabeledTest, HyperLinkTest and TextInputControlTest",aghaisas,2019-11-14,2019-11-17,integrated,,,3,kevinrushforth
8234174,37,8234174: Change IDEA VCS mapping to Git,AlexanderScherbatiy,2019-11-14,2019-11-15,integrated,,,1,kevinrushforth
8234189,38,8234189: [TEST_BUG] Remove ignored and invalid graphics unit tests,arapte,2019-11-14,2019-11-15,integrated,Oracle,,1,kevinrushforth
8234194,39,8234194: [TEST_BUG] Reenable few graphics unit tests,arapte,2019-11-14,2019-11-16,integrated,Oracle,,2,kevinrushforth
8233421,40,8233421: Upgrade to Visual Studio 2017 version 15.9.16,kevinrushforth,2019-11-14,2019-11-18,integrated,Oracle,,4,"arapte,prrace,johanvos"
8233420,41,8233420: Upgrade to gcc 8.3 on Linux,kevinrushforth,2019-11-14,2019-11-18,integrated,Oracle,,4,"arapte,johanvos"
8234239,42,8234239: [TEST_BUG] Reenable few ignored web tests,arun-joseph,2019-11-15,2019-11-18,integrated,,,3,kevinrushforth
8217472,43,8217472: Add attenuation for PointLight,nlisker,2019-11-17,2020-10-19,integrated,,,337,
8234303,44,8234303: [TEST_BUG] Correct ignore tag in graphics unit tests,arapte,2019-11-17,2019-11-18,integrated,Oracle,,1,kevinrushforth
8234056,45,8234056: Upgrade to libxslt 1.1.34,arun-joseph,2019-11-18,2019-11-21,integrated,,,3,"kevinrushforth,johanvos"
8210955,46,8210955: DOMTest::testEventListenerCascade fails,arun-joseph,2019-11-19,2019-12-04,integrated,,,15,kevinrushforth
8233747,47,8233747: JVM crash in com.sun.webkit.dom.DocumentImpl.createAttribute,arun-joseph,2019-11-20,2020-01-06,integrated,,,47,"guruhb,kevinrushforth"
8230610,48,8230610: Upgrade GStreamer to version 1.16.1,sashamatveev,2019-11-21,2019-11-26,integrated,Oracle,RU,5,"kevinrushforth,johanvos"
8234593,49,8234593: Mark LeakTest.testGarbageCollectability as unstable,arun-joseph,2019-11-21,2019-11-21,integrated,,,0,kevinrushforth
8196587,50,8196587: Remove use of deprecated finalize method from JPEGImageLoader,arapte,2019-11-22,2019-12-18,integrated,Oracle,,26,"kevinrushforth,johanvos"
8232064,51,8232064: Switch FX build to use JDK 13.0.1 as boot JDK,kevinrushforth,2019-11-22,2019-12-02,integrated,Oracle,,10,"prrace,johanvos"
8234704,52,8234704: Fix attribution in libxslt.md,kevinrushforth,2019-11-23,2019-11-23,integrated,Oracle,,0,prrace
8212034,54,8212034: Potential memory leaks in jpegLoader.c in error case,arapte,2019-11-27,2020-03-06,integrated,Oracle,,100,"kevinrushforth,johanvos"
8234916,55,8234916: [macos 10.15] Garbled text running with native-image,jperedadnr,2019-11-27,2019-12-05,integrated,Gluon,,8,prrace
8221334,56,8221334: TableViewSkin: must initialize flow's cellCount in constructor,kleopatra,2019-11-29,2019-12-06,integrated,Independent,,7,aghaisas
8235150,57,8235150: IosApplication does not pass the required object in _leaveNestedEventLoopImpl,jperedadnr,2019-11-30,2019-12-05,integrated,Gluon,,5,johanvos
8235151,58,8235151: Nonexistent notifyQuit method referred from iOS GlassHelper.m,jperedadnr,2019-11-30,2019-12-04,integrated,Gluon,,4,johanvos
8220722,59,8220722: ProgressBarSkin: adds strong listener to control's width property,kleopatra,2019-12-04,2019-12-09,integrated,Independent,,5,"arapte,aghaisas"
8227425,60,8227425: Add support for e-paper displays on i.MX6 devices,jgneff,2019-12-05,2020-04-29,integrated,,,146,"kevinrushforth,johanvos"
8227808,61,8227808: Make GTK3 libraries mandatory for building on Linux,arapte,2019-12-05,2019-12-18,integrated,Oracle,,13,"kevinrushforth,johanvos"
8234471,62,8234471: Canvas in webview displayed with wrong scale on Windows,arun-joseph,2019-12-09,2020-03-26,integrated,,,108,"guruhb,kevinrushforth"
8232811,63,8232811: Dialog's preferred size no longer accommodates multi-line strings,tsayao,2019-12-09,2020-01-02,integrated,,,24,"arapte,kevinrushforth"
8223296,64,8223296: NullPointerException in GlassScene.java at line 325,arapte,2019-12-10,2019-12-13,integrated,Oracle,,3,kevinrushforth
8235627,65,8235627: Blank stages when running JavaFX app in a macOS virtual machine,fthevenet,2019-12-10,2019-12-20,integrated,,,10,"arapte,kevinrushforth"
8235772,66,8235772: Remove use of deprecated finalize method from PiscesRenderer and AbstractSurface,arapte,2019-12-11,2020-02-24,integrated,Oracle,,75,"kevinrushforth,johanvos"
8088198,68,8088198: Exception thrown from snapshot if dimensions are larger than max texture size,fthevenet,2019-12-17,2020-01-31,integrated,,,45,"arapte,kevinrushforth"
8232589,69,8232589: Remove CoreAudio Utility Classes,sashamatveev,2019-12-18,2020-01-07,integrated,Oracle,RU,20,"kevinrushforth,johanvos"
8234474,70,8234474: [macos 10.15] Crash in file dialog in sandbox mode,kevinrushforth,2019-12-19,2020-01-06,integrated,Oracle,,18,"arapte,prrace"
8236259,71,8236259: MemoryLeak in ProgressIndicator,FlorianKirmaier,2019-12-19,2020-03-17,integrated,,,89,"arapte,kevinrushforth"
8235364,72,8235364: Update copyright header for files modified in 2019,kevinrushforth,2019-12-19,2019-12-20,integrated,Oracle,,1,arapte
8236484,74,8236484: Compile error in monocle dispman,johanvos,2019-12-21,2020-01-01,integrated,Gluon,,11,kevinrushforth
8236448,75,8236448: Remove unused and repair broken Android/Dalvik code,johanvos,2019-12-30,2020-01-08,integrated,Gluon,,9,kevinrushforth
8236626,76,8236626: Update copyright header for files modified in 2019,kevinrushforth,2020-01-03,2020-01-03,integrated,Oracle,,0,arapte
8236648,78,8236648: javadoc warning on Text::tabSizeProperty method,swpalmer,2020-01-06,2020-01-06,integrated,,,0,kevinrushforth
8232824,79,8232824: Removing TabPane with strong referenced content causes memory leak from weak one,arapte,2020-01-07,2020-01-28,integrated,Oracle,,21,"kevinrushforth,aghaisas"
8233798,80,8233798: Ctrl-L character mistakenly removed from gstreamer.md,kevinrushforth,2020-01-07,2020-01-07,integrated,Oracle,,0,sashamatveev
8236808,81,8236808: javafx_iio can not be used in static environment,johanvos,2020-01-08,2020-01-09,integrated,Gluon,,1,kevinrushforth
8236753,82,8236753: Animations do not play backwards after being stopped,nlisker,2020-01-08,2020-01-22,integrated,,,14,"arapte,kevinrushforth"
8236733,83,8236733: Change JavaFX release version to 15,kevinrushforth,2020-01-09,2020-01-10,integrated,Oracle,,1,arapte
8227619,84,8227619: Potential memory leak in javafx.scene.control.ListView,arapte,2020-01-10,2020-02-11,integrated,Oracle,,32,"kevinrushforth,aghaisas"
8236912,85,8236912: NullPointerException when clicking in WebView with Button 4 or Button 5,effad,2020-01-14,2020-01-27,integrated,,,13,"guruhb,kevinrushforth"
8236839,86,8236839: System menubar removed when other menubars are created or modified,jkaving,2020-01-14,2020-02-07,integrated,,,24,"kevinrushforth,aghaisas"
8237469,87,8237469: Inherited styles don't update when node is moved,DeanWookey,2020-01-17,2020-02-06,integrated,,,20,"dsgrieve,kevinrushforth,aghaisas"
8237372,89,8237372: NullPointerException in TabPaneSkin.stopDrag,effad,2020-01-20,2020-01-29,integrated,,,9,arapte
8237078,90,8237078: [macOS] Media build broken on XCode 11,johanvos,2020-01-20,2020-01-22,integrated,Gluon,,2,"kevinrushforth,sashamatveev"
8233942,91,8233942: Update to 609.1 version of WebKit,guruhb,2020-01-20,2020-01-23,integrated,,,3,"arun-joseph,kevinrushforth,johanvos"
8157224,92,8157224: isNPOTSupported check is too strict,jperedadnr,2020-01-23,2020-01-23,integrated,Gluon,,0,kevinrushforth
8237770,93,8237770: Error creating fragment phong shader on iOS,jperedadnr,2020-01-24,2020-02-01,integrated,Gluon,,8,kevinrushforth
8237823,94,8237823: Mark TextTest.testTabSize as unstable,kevinrushforth,2020-01-24,2020-01-24,integrated,Oracle,,0,prrace
8237782,95,8237782: Only read advances up to the minimum of the numHorMetrics or the available font data.,prrace,2020-01-24,2020-01-31,integrated,Oracle,US,7,kevinrushforth
8237833,96,8237833: Check glyph size before adding to glyph texture cache,prrace,2020-01-24,2020-01-31,integrated,Oracle,US,7,kevinrushforth
8237944,97,"8237944: webview native cl ""-m32"" unknown option for windows 32-bit build",guruhb,2020-01-28,2020-02-03,integrated,,,6,kevinrushforth
8237975,98,8237975: Non-embedded Animations do not play backwards after being paused,nlisker,2020-01-28,2020-02-03,integrated,,,6,"arapte,kevinrushforth"
8237003,100,8237003: Remove hardcoded WebAnimationsCSSIntegrationEnabled flag in DumpRenderTree,guruhb,2020-01-29,2020-01-29,integrated,,,0,kevinrushforth
8238249,101,8238249: GetPrimitiveArrayCritical passed with hardcoded FALSE value,johanvos,2020-01-30,2020-01-30,integrated,Gluon,,0,kevinrushforth
8231513,102,8231513: JavaFX cause Keystroke Receiving prompt on MacOS 10.15 (Catalina),kevinrushforth,2020-01-30,2020-02-01,integrated,Oracle,,2,"prrace,johanvos"
8237503,103,8237503: Update copyright header for files modified in 2020,kevinrushforth,2020-01-31,2020-02-03,integrated,Oracle,,3,arapte
8208761,104,8208761: Update constant collections to use the new immutable collections,nlisker,2020-02-02,2020-03-03,integrated,,,30,"arapte,kevinrushforth"
8238434,105,8238434: Ensemble: Update version of Lucene to 7.7.2,kevinrushforth,2020-02-04,2020-02-18,integrated,Oracle,,14,aghaisas
8237453,106,8237453: [TabPane] Incorrect arrow key traversal through tabs after reordering,arapte,2020-02-05,2020-02-07,integrated,Oracle,,2,"kevinrushforth,aghaisas"
8238526,107,8238526: Cherry pick GTK WebKit 2.26.3 changes,guruhb,2020-02-06,2020-02-07,integrated,,,1,"kevinrushforth,johanvos"
8238755,109,8238755: allow to create static lib for javafx.media on linux,johanvos,2020-02-10,2020-02-25,integrated,Gluon,,15,"kevinrushforth,sashamatveev"
8228867,110,8228867: Fix mistakes in FX API docs,nlisker,2020-02-11,2020-02-19,integrated,,,8,"kevinrushforth,johanvos"
8238954,112,8238954: Improve performance of tiled snapshot rendering,fthevenet,2020-02-12,2020-07-01,integrated,,,140,"arapte,kevinrushforth"
8196586,113,8196586: Remove use of deprecated finalize methods from javafx property objects,kevinrushforth,2020-02-13,2020-02-27,integrated,Oracle,,14,"arapte,nlisker"
8235480,114,8235480: Regression: [RTL] Arrow keys navigation doesn't respect TableView orientation,aghaisas,2020-02-14,2020-03-24,integrated,,,39,"kleopatra,kevinrushforth"
8239454,115,8239454: LLIntData : invalid opcode returned for 16 and 32 bit wide instructions,arun-joseph,2020-02-19,2020-02-20,integrated,,,1,"guruhb,kevinrushforth"
8176499,117,8176499: Dependence on java.util.Timer freezes screen when OS time resets backwards,dellgreen,2020-02-19,2020-05-01,integrated,,,72,johanvos
8239109,119,8239109: Update SQLite to version 3.31.1,guruhb,2020-02-20,2020-02-24,integrated,,,4,"arun-joseph,kevinrushforth,johanvos"
8237889,120,8237889: Update libxml2 to version 2.9.10,arun-joseph,2020-02-21,2020-03-02,integrated,,,10,"kevinrushforth,johanvos"
8234959,122,8234959: FXMLLoader does not populate ENGINE_SCOPE Bindings with FILENAME and ARGV,ronyfla,2020-02-22,2020-03-31,integrated,,,38,"kevinrushforth,aghaisas"
8239822,124,8239822: Intermittent unit test failures in RegionCSSTest,kevinrushforth,2020-02-22,2020-02-25,integrated,Oracle,,3,aghaisas
8236832,126,8236832: [macos 10.15] JavaFX Application hangs on video play on Cata…,sashamatveev,2020-02-26,2020-02-28,integrated,Oracle,RU,2,"guruhb,kevinrushforth"
8240218,128,8240218: IOS Webkit implementation broken,johanvos,2020-02-28,2020-02-28,integrated,Gluon,,0,kevinrushforth
8240262,130,8240262: iOS refresh rate is capped to 30 Hz,jperedadnr,2020-03-01,2020-04-08,integrated,Gluon,,38,johanvos
8240265,131,8240265: iOS: Unnecessary logging on pinch gestures,jperedadnr,2020-03-01,2020-03-02,integrated,Gluon,,1,johanvos
8237926,132,8237926: Potential memory leak of model data in javafx.scene.control.ListView,arapte,2020-03-02,2020-03-05,integrated,Oracle,,3,"kevinrushforth,aghaisas"
8240451,133,8240451: JavaFX javadoc build fails with JDK 14,kevinrushforth,2020-03-03,2020-03-05,integrated,Oracle,,2,"nlisker,johanvos"
8240466,134,8240466: AppJSCallback* apps launched by ModuleLauncherTest intermittently hang,kevinrushforth,2020-03-03,2020-03-10,integrated,Oracle,,7,aghaisas
8236685,135,8236685: [macOs] Remove obsolete file dialog subclasses,kevinrushforth,2020-03-04,2020-03-06,integrated,Oracle,,2,"arapte,prrace"
8240211,137,8240211: Stack overflow on Windows 32-bit can lead to crash,arun-joseph,2020-03-05,2020-03-05,integrated,,,0,"guruhb,kevinrushforth,johanvos"
8176270,138,8176270: Adding ChangeListener to TextField.selectedTextProperty causes StringOutOfBoundsException,effad,2020-03-05,2020-07-13,integrated,,,130,"kevinrushforth,aghaisas"
8240631,139,8240631: Create release notes for JavaFX 14,johanvos,2020-03-06,2020-03-07,integrated,Gluon,,1,kevinrushforth
8240688,140,8240688: Remove the JavaBeanXxxPropertyBuilders constructors,nlisker,2020-03-06,2020-03-09,integrated,,,3,"arapte,kevinrushforth"
8240692,141,8240692: Cleanup of the javafx property objects,nlisker,2020-03-06,2020-03-24,integrated,,,18,kevinrushforth
8240832,142,8240832: Remove unused applecoreaudio.md third-party legal file,kevinrushforth,2020-03-10,2020-03-10,integrated,Oracle,,0,sashamatveev
8239107,143,8239107: Update libjpeg to version 9d,arapte,2020-03-12,2020-03-18,integrated,Oracle,,6,"arun-joseph,kevinrushforth"
8089134,144,"8089134: [2D traversal, RTL] TraversalEngine only handles left/right key traversal correctly in RTL for top-level engine in ToolBar",aghaisas,2020-03-18,2020-03-24,integrated,,,6,kevinrushforth
8089828,146,"8089828: RTL Orientation, the flag of a mnemonic is not placed under the mnemonic letter.",aghaisas,2020-03-23,2020-03-27,integrated,,,4,"arapte,kevinrushforth"
8236840,147,8236840: Memory leak when switching ButtonSkin,arapte,2020-03-23,2020-04-07,integrated,Oracle,,15,"kleopatra,kevinrushforth"
8241455,148,8241455: Memory leak on replacing selection/focusModel,kleopatra,2020-03-23,2020-04-06,integrated,Independent,,14,"arapte,aghaisas"
8241474,149,8241474: Build failing on Ubuntu 20.04,tsayao,2020-03-24,2020-03-24,integrated,,,0,kevinrushforth
8241476,150,8241476: Linux build warnings issued on gcc 9,tsayao,2020-03-24,2020-04-15,integrated,,,22,"arapte,kevinrushforth"
8240539,151,8240539: Upgrade gradle to version 6.3,kevinrushforth,2020-03-25,2020-03-26,integrated,Oracle,,1,"arapte,johanvos"
8240542,152,8240542: Switch FX build to use JDK 14 as boot JDK,kevinrushforth,2020-03-26,2020-03-31,integrated,Oracle,,5,"arapte,johanvos"
8241840,153,8241840: Memoryleak: Closed focused Stages are not collected with Monocle.,FlorianKirmaier,2020-03-30,2020-08-14,integrated,,,137,"arapte,kevinrushforth"
8241370,154,8241370: Crash in JPEGImageLoader after fix for JDK-8212034,arapte,2020-03-31,2020-04-03,integrated,Oracle,,3,kevinrushforth
8230809,155,8230809: HTMLEditor formatting lost when selecting all (CTRL-A),aghaisas,2020-04-01,2020-04-08,integrated,,,7,"arun-joseph,kevinrushforth"
8236971,156,8236971: [macos] Gestures handled incorrectly due to missing events,kevinrushforth,2020-04-02,2020-04-06,integrated,Oracle,,4,"arapte,mipastgt"
8242163,157,8242163: Android keyboard integration fails,johanvos,2020-04-05,2020-04-07,integrated,Gluon,,2,kevinrushforth
8242167,158,8242167: ios keyboard handling,johanvos,2020-04-05,2020-04-07,integrated,Gluon,,2,kevinrushforth
8242209,159,8242209: Increase web native thread stack size for x86 mode,arun-joseph,2020-04-06,2020-04-11,integrated,,,5,"guruhb,kevinrushforth"
8241249,160,8241249: NPE in TabPaneSkin.perfromDrag,arapte,2020-04-06,2020-04-07,integrated,Oracle,,1,kevinrushforth
8241710,161,"8241710: NullPointerException while entering empty submenu with ""arrow right""",aghaisas,2020-04-07,2020-04-08,integrated,,,1,"kleopatra,kevinrushforth"
8242106,162,8242106: [macos] Remove obsolete GlassView2D.m class,kevinrushforth,2020-04-07,2020-04-08,integrated,Oracle,,1,arapte
8240694,163,8240694: [macos 10.15] JavaFX Media hangs on some video files on Catalina,sashamatveev,2020-04-07,2020-04-09,integrated,Oracle,RU,2,"guruhb,kevinrushforth"
8223298,164,8223298: SVG patterns are drawn wrong,arun-joseph,2020-04-08,2020-04-17,oca|integrated,,,9,"guruhb,kevinrushforth"
8240264,165,8240264: iOS: Unnecessary logging on every pulse when GL context changes,jperedadnr,2020-04-08,2020-06-29,integrated,Gluon,,82,"kevinrushforth,johanvos"
8198402,167,8198402: ToggleButton.setToggleGroup causes memory leak when button is removed via ToggleGroup.getToggles(),jskov,2020-04-09,2020-04-30,integrated,,,21,"arapte,kevinrushforth"
8241582,169,8241582: Infinite animation does not start from the end when started with a negative rate,nlisker,2020-04-10,2020-04-22,integrated,,,12,"arapte,kevinrushforth"
8202296,170,8202296: Monocle MouseInput doesn't send keyboard modifiers in events.,tomsontom,2020-04-10,2020-05-12,integrated,,,32,kevinrushforth
8209788,172,8209788: Left/Right/Ctrl+A keys not working in editor of ComboBox if popup showing,arapte,2020-04-11,2020-10-02,integrated,Oracle,,174,"kleopatra,kevinrushforth"
8242548,173,8242548: Wrapped labeled controls using -fx-line-spacing cut text off,hjohn,2020-04-12,2020-05-13,integrated,Independent,,31,"kevinrushforth,aghaisas"
8241737,175,8241737: TabPaneSkin memory leak on replacing selectionModel,arapte,2020-04-13,2020-04-23,integrated,Oracle,,10,"kleopatra,kevinrushforth"
8242489,177,8242489: ChoiceBox: initially toggle not sync'ed to selection,kleopatra,2020-04-13,2020-04-20,integrated,Independent,,7,"arapte,aghaisas"
8242490,178,8242490: Upgrade to gcc 9.2 on Linux,kevinrushforth,2020-04-13,2020-04-20,integrated,Oracle,,7,"arapte,johanvos"
8241629,179,8241629: [macos10.15] Long startup delay playing media over https on Catalina,sashamatveev,2020-04-13,2020-04-14,integrated,Oracle,RU,1,kevinrushforth
8191758,180,8191758: Match WebKit's font weight rendering with JavaFX,bhaweshkc,2020-04-14,2020-04-30,integrated,,,16,"arun-joseph,kevinrushforth"
8242577,181,8242577: Cell selection fails on iOS most of the times,jperedadnr,2020-04-14,2020-04-20,integrated,Gluon,,6,johanvos
8242637,183,8242637: Change JavaFX release version in jfx14 branch to 14.0.1,johanvos,2020-04-14,2020-04-15,integrated,Gluon,,1,kevinrushforth
8242530,184,8242530: [macos] Some audio files miss spectrum data when another audio file plays first,sashamatveev,2020-04-15,2020-04-16,integrated,Oracle,RU,1,"arapte,kevinrushforth"
8252935,185,8252935: Add treeShowing listener only when needed,hjohn,2020-04-17,2021-02-20,integrated,Independent,,309,"arapte,kevinrushforth"
8242839,186,8242839: Create release notes for JavaFX 14.0.1,johanvos,2020-04-17,2020-04-17,integrated,Gluon,,0,kevinrushforth
8243112,188,8243112: Skip failing test SVGTest.testSVGRenderingWithPattern,arun-joseph,2020-04-18,2020-04-18,integrated,,,0,kevinrushforth
8242077,189,8242077: Add information about HTTP/2 and HttpClient usage in WebEngine,abhinayagarwal,2020-04-19,2020-04-28,integrated,,,9,"guruhb,kevinrushforth"
8242861,190,8242861: Update ImagePattern to apply SVG pattern transforms,arun-joseph,2020-04-20,2020-11-06,integrated,,,200,"arapte,kevinrushforth"
8087555,191,8087555: [ChoiceBox] uncontained value not shown,kleopatra,2020-04-20,2020-04-28,integrated,Independent,,8,"arapte,aghaisas"
8238080,192,8238080: FXMLLoader: if script engines implement javax.script.Compilable compile scripts,ronyfla,2020-04-20,2020-06-30,integrated,,,71,"kevinrushforth,aghaisas"
8243255,193,8243255: Font size is large in JavaFX app with enabled Monocle on Raspberry Pi,AlexanderScherbatiy,2020-04-21,2020-05-06,integrated,,,15,"kevinrushforth,jgneff,johanvos"
8242505,194,8242505: Some WebKit tests might fail because Microsoft libraries are not loaded,kevinrushforth,2020-04-22,2020-04-28,integrated,Oracle,,6,guruhb
8242507,195,8242507: Add support for Visual Studio 2019,kevinrushforth,2020-04-22,2020-05-05,integrated,Oracle,,13,"arapte,johanvos"
8242523,196,8242523: Update the animation and clip envelope classes,nlisker,2020-04-24,2020-06-02,integrated,,,39,"arapte,kevinrushforth"
8243115,198,8243115: Spurious invalidations due to bug in IntegerBinding and other classes,hjohn,2020-04-27,2023-01-09,integrated,Independent,,987,"arapte,mstr2"
8175358,199,8175358: Memory leak when moving MenuButton into another Scene,aghaisas,2020-04-27,2020-04-28,integrated,,,1,"kleopatra,arapte"
8241999,200,8241999: ChoiceBox: incorrect toggle selected for uncontained,kleopatra,2020-04-28,2020-05-05,integrated,Independent,,7,aghaisas
8237602,201,8237602: TabPane doesn't respect order of TabPane.getTabs() list,arapte,2020-04-29,2020-05-18,integrated,Oracle,,19,"kleopatra,kevinrushforth"
8244212,202,8244212: Optionally download media and webkit libraries from latest openjfx EA build,jskov,2020-04-30,2020-07-01,integrated,,,62,"kevinrushforth,johanvos"
8237504,203,8237504: Update copyright header for files modified in 2020,kevinrushforth,2020-04-30,2020-05-01,integrated,Oracle,,1,arapte
8244297,204,8244297: Provide utility for testing for memory leaks,FlorianKirmaier,2020-05-03,2020-10-30,integrated,,,180,
8244110,205,8244110: NPE in MenuButtonSkinBase change listener,aghaisas,2020-05-04,2020-05-05,integrated,,,1,"kleopatra,kevinrushforth"
8242001,207,"8242001: ChoiceBox: must update value on setting SelectionModel, part2",kleopatra,2020-05-05,2020-05-08,integrated,Independent,,3,aghaisas
8244421,208,8244421: Wrong scrollbar position on touch enabled devices,jperedadnr,2020-05-05,2020-05-08,integrated,Gluon,,3,"aghaisas,johanvos"
8244112,209,8244112: Skin implementations: must not violate contract of dispose,kleopatra,2020-05-06,2020-05-15,integrated,Independent,,9,"arapte,aghaisas"
8244487,211,8244487: One Windows 10 SDK file missing from FX build,kevinrushforth,2020-05-06,2020-05-11,integrated,Oracle,,5,johanvos
8242508,212,8242508: Upgrade to Visual Studio 2019 version 16.5.3,kevinrushforth,2020-05-06,2020-05-11,integrated,Oracle,,5,"arapte,johanvos"
8244417,214,8244417: support static build for Windows,tiainen,2020-05-07,2020-05-12,integrated,,,5,"kevinrushforth,johanvos"
8244647,215,8244647: Wrong first layout pass of Scrollbar controls on touch supported devices,jperedadnr,2020-05-08,2020-05-13,integrated,Gluon,,5,aghaisas
8244418,216,8244418: MenuBar: IOOB exception on requestFocus on empty bar,aghaisas,2020-05-08,2020-06-16,integrated,,,39,"kleopatra,kevinrushforth"
8244735,217,8244735: Error on iOS passing keys with unicode values greater than 255,jperedadnr,2020-05-11,2020-05-12,integrated,Gluon,,1,johanvos
8181775,218,8181775: JavaFX WebView does not calculate border-radius properly,bhaweshkc,2020-05-14,2020-08-10,integrated,,,88,"arun-joseph,kevinrushforth"
8245053,219,8245053: Keyboard doesn't show when TextInputControl has focus,abhinayagarwal,2020-05-14,2020-07-30,integrated,,,77,johanvos
8244824,220,8244824: TableView : Incorrect German translation,aghaisas,2020-05-15,2020-06-12,integrated,,,28,"kleopatra,kevinrushforth"
8208169,222,8208169: can not print selected pages of web page,bhaweshkc,2020-05-15,2020-06-17,integrated,,,33,"prrace,kevinrushforth"
8244531,223,8244531: Tests: add support to identify recurring issues with controls et al,kleopatra,2020-05-18,2020-05-26,integrated,Independent,,8,aghaisas
8245183,225,8245183: Two fxml unit tests log warnings about deprecated escape sequences,aghaisas,2020-05-20,2020-05-22,integrated,,,2,"arapte,kevinrushforth"
